,link,brief,id,price,price_per_unit,address,facilities_key,facilities_value
235,https://propzy.vn/mua/nha/hcm/quan-5/id304111,"Bán nhà riêng Quận 5 - Sổ hồng chính chủ - Pháp lý minh bạch mua có thể ở ngay ,hoặc cho thuê thu nhập cao",id304111,"39,5 tỷ","478,2 triệu/m²","Đ.An Dương Vương, P.3, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '3', '82.6m²', 'T.Bắc']"
236,https://propzy.vn/mua/nha/hcm/quan-1/id262770,BÁN NHÀ NGUYÊN CĂN HẺM XE HƠI HÀM NGHI TRUNG TÂM QUẬN 1,id262770,"39,5 tỷ","752,38 triệu/m²","Đ.Hàm Nghi, P.Bến Nghé, Q.1, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '7', '52.5m²', 'Bắc']"
237,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id359914,BÁN NHÀ 3 MẶT TIỀN HẺM XE HƠI ĐƯỜNG HOÀNG VĂN THỤ QUẬN PHÚ NHUẬN,id359914,"39,5 tỷ","110,05 triệu/m²","Đ.Hoàng Văn Thụ, P.8, Q.Phú Nhuận, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['11', '13', '358.9m²', 'T.Nam']"
238,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id418617,Bán nhà nở hậu - mặt tiền kinh doanh đường Xô Viết Nghệ Tĩnh phường 25 Quận Bình Thạnh,id418617,39 tỷ,"187,86 triệu/m²","Đ.Xô Viết Nghệ Tĩnh, P.25, Q.Bình Thạnh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '4', '207.6m²', 'T.Bắc']"
239,https://propzy.vn/mua/nha/hcm/quan-binh-tan/id90269,"Bán nhà xưởng mặt tiền Quốc Lộ 1A, P. Bình Trị Đông A, Bình Tân",id90269,39 tỷ,"29,63 triệu/m²","Đ.Quốc lộ 1A, P.Bình Trị Đông A, Q.Bình Tân,","['ic ic-acreage', 'ic ic-compass']","['1316m²', 'Đ.Nam']"
240,https://propzy.vn/mua/nha/hcm/quan-10/id352906,Bán nhà Đường Nguyễn Giản Thanh - Phường 15 Quận 10 ,id352906,39 tỷ,"229,41 triệu/m²","Đ.Nguyễn Giản Thanh, P.15, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '3', '170m²', 'T.Nam']"
241,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id31096,Bán nhà Quận Tân Phú mặt tiền con đường sầm uất,id31096,39 tỷ,"203,33 triệu/m²","Đ.Tân Kỳ Tân Quý, P.Tân Sơn Nhì, Q.Tân Phú,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '1', '191.8m²', 'Bắc']"
242,https://propzy.vn/mua/nha/hcm/quan-3/id357672,"BÁN NHÀ MẶT TIỀN KINH DOANH, QUẬN 3",id357672,39 tỷ,"435,75 triệu/m²","Đ.Võ Văn Tần, P.6, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '6', '89.5m²', 'T.Bắc']"
243,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id328006,"Bán villa, mặt tiền đường, P.2, Tân Bình - Ngay sát sân bay Tân Sơn Nhất",id328006,39 tỷ,"190,81 triệu/m²","Đ.Đống Đa, P.2, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '4', '204.39m²', 'Đông']"
244,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id361496,CẦN BÁN BIỆT THỰ ĐÔNG DƯƠNG ĐẸP ĐƯỜNG HỒ VĂN HUÊ QUẬN PHÚ NHUẬN,id361496,39 tỷ,"191,08 triệu/m²","Đ.Hồ Văn Huê, P.9, Q.Phú Nhuận, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['8', '8', '204.1m²', 'Đ.Bắc']"
245,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id316639,"Bán biệt thự mặt tiền 8.25x26.4m Phường 2, Tân Bình",id316639,39 tỷ,"243,75 triệu/m²","Đ.Lam Sơn, P.2, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '5', '160m²', 'Tây']"
246,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id418176,Bán nhà riêng chính chủ Quận Phú Nhuận - Nhà 2 mặt hẻm - Đang cho thuê thu nhập ổn định,id418176,"38,5 tỷ","179,73 triệu/m²","Đ.Phan Xích Long, P.2, Q.Phú Nhuận, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '7', '214.2m²', 'Bắc']"
247,https://propzy.vn/mua/nha/hcm/quan-3/id372916,BÁN NHÀ ĐANG KINH DOANH KHÁCH SẠN MẶT TIỀN ĐƯỜNG PHƯỜNG 8 QUẬN 3,id372916,"38,5 tỷ","377,82 triệu/m²","Đ.Lý Chính Thắng, P.8, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['10', '10', '101.9m²', 'Đông']"
248,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id365454,"Bán nhà mặt tiền đường Nguyễn Văn Lạc, phường 19, Bình Thạnh",id365454,38 tỷ,223 triệu/m²,"Đ.Nguyễn Văn Lạc, P.19, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '3', '170.4m²', 'Nam']"
249,https://propzy.vn/mua/nha/hcm/quan-3/id347469,BÁN NHÀ MẶT TIỀN ĐƯỜNG HAI BÀ TRƯNG QUẬN 3,id347469,38 tỷ,"471,46 triệu/m²","Đ.Hai Bà Trưng, P.6, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '80.6m²', 'Đông']"
250,https://propzy.vn/mua/nha/hcm/quan-3/id272117,Bán nhà 5 lầu mặt tiền phường 1 quận 3,id272117,38 tỷ,"550,72 triệu/m²","Đ.Điện Biên Phủ, P.1, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['9', '5', '69m²', 'T.Bắc']"
251,https://propzy.vn/mua/nha/hcm/quan-5/id380006,Bán nhà riêng Quận 5 - Sổ hồng chính chủ - Pháp lý minh bạch rõ ràng,id380006,38 tỷ,"424,1 triệu/m²","Đ.Nguyễn Trãi, P.3, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['10', '11', '89.6m²', 'Đ.Bắc']"
252,https://propzy.vn/mua/nha/hcm/quan-10/id360460,Bán nhà 2 mặt tiền Tô Hiến Thành P14 Q10 - Khu kinh doanh sầm uất,id360460,38 tỷ,"283,37 triệu/m²","Đ.Tô Hiến Thành, P.14, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '5', '134.1m²', 'T.Bắc']"
253,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id89425,"Bán nhà mặt tiền, nở hậu, khu vực kinh doanh buôn bán sầm uất",id89425,38 tỷ,"279,41 triệu/m²","Đ.Nguyễn Kiệm, P.3, Q.Phú Nhuận, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '3', '136m²', 'T.Nam']"
254,https://propzy.vn/mua/nha/hcm/quan-thu-duc/id325382,Chính chủ bán nhà nguyên căn đường số 11 - Trường Thọ - Thủ Đức,id325382,38 tỷ,"118,75 triệu/m²","Đ.Số 11, P.Trường Thọ, Q.Thủ Đức, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['40', '36', '320m²', 'T.Bắc']"
255,https://propzy.vn/mua/nha/hcm/quan-6/id334531,"Nhà bán MTKD P10 Q6 - 7.88 x 43.85m - Đúc 3 lầu, gần trường học, chợ,..",id334531,38 tỷ,"136,98 triệu/m²","Đ.Lý Chiêu Hoàng, P.10, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '5', '277.4m²', 'Đ.Bắc']"
256,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id301315,"Bán căn nhà hẻm Lê Quang Định, Phường 11 Bình Thạnh",id301315,38 tỷ,"141,79 triệu/m²","Đ.Lê Quang Định, P.11, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '4', '268m²', 'T.Nam']"
257,https://propzy.vn/mua/dat-nen/hcm/huyen-binh-chanh/id238487,Bán đất nền mặt tiền đường nội bộ xã Bình Lợi huyện Bình Chánh - Sổ hồng chính chủ,id238487,38 tỷ,"17,98 triệu/m²","Đ.Trần Văn Giàu, X.Bình Lợi, H.Bình Chánh,","['ic ic-acreage', 'ic ic-compass']","['2113.3m²', 'Tây']"
258,https://propzy.vn/mua/nha/hcm/quan-12/id408458,- Bán nhà hai mặt tiền phương Tân Chánh Hiệp Quận 12 ,id408458,38 tỷ,"121,79 triệu/m²","Đ.Nguyễn Ảnh Thủ, P.Tân Chánh Hiệp, Q.12,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '9', '312m²', 'T.Bắc']"
259,https://propzy.vn/mua/nha/hcm/quan-5/id89623,Bán nhà biệt thự cấp 2 ngay trung tâm Quận 5,id89623,38 tỷ,"226,59 triệu/m²","Đ.Huỳnh Mẫn Đạt, P.5, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '3', '167.7m²', 'T.Bắc']"
260,https://propzy.vn/mua/nha/hcm/quan-1/id248055,BÁN TÒA NHÀ MẶT TIỀN NGUYỄN VĂN GIAI QUẬN 1,id248055,38 tỷ,"521,26 triệu/m²","Đ.Nguyễn Văn Giai, P.Đa Kao, Q.1, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['16', '8', '72.9m²', 'Đông']"
261,https://propzy.vn/mua/nha/hcm/quan-3/id392129,Bán nhà xây dựng kiên cố mặt tiền đường phường 1 trung tâm quận 3,id392129,38 tỷ,"419,88 triệu/m²","Đ.Điện Biên Phủ, P.1, Q.3, Hồ Chí Minh","['ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '90.5m²', 'Tây']"
262,https://propzy.vn/mua/nha/hcm/quan-binh-tan/id52303,"Bán nhà mặt tiền Đình Tân Khai, p.Bình Trị Đông, Bình Tân- Diện tích lớn 620m2",id52303,38 tỷ,"61,29 triệu/m²","Đ.Đình Tân Khai, P.Bình Trị Đông, Q.Bình Tân,","['ic ic-acreage', 'ic ic-compass']","['620m²', 'Đông']"
263,https://propzy.vn/mua/can-ho/hcm/quan-3/id323720,Bán Villa cao cấp mặt tiền Điện Biên Phủ phường 7 quận 3,id323720,38 tỷ,"185,36 triệu/m²","Đ.Điện Biên Phủ, P.7, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['4', '3', '205m²']"
264,https://propzy.vn/mua/nha/hcm/quan-1/id329771,BÁN NHÀ NGUYÊN CĂN SIÊU VỊ TRÍ TRUNG TÂM QUẬN 1,id329771,"37,8 tỷ","577,98 triệu/m²","Đ.Tôn Thất Đạm, P.Bến Nghé, Q.1, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['19', '20', '65.4m²', 'Đ.Bắc']"
265,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id400480,"Bán nhà 2 mặt tiền kinh doanh, Cộng Hòa - Lê Văn Huân, P.13, Tân Bình - Đối diện E-Town Cộng Hòa",id400480,37 tỷ,"156,71 triệu/m²","Đ.Cộng Hòa, P.13, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['50', '50', '236.09m²', 'Đông']"
266,https://propzy.vn/mua/nha/hcm/quan-10/id385151,Nhà Hai Mặt Tiền Kinh Doanh Lê Hồng Phong Phường 12 Quận 10,id385151,37 tỷ,"378,32 triệu/m²","Đ.Lê Hồng Phong, P.12, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['10', '10', '97.8m²', 'Đ.Bắc']"
267,https://propzy.vn/mua/nha/hcm/quan-7/id307238,Bán Nhà Nguyên Căn Nguyễn Thị Thập Phường Tân Phú Quận 7,id307238,"36,5 tỷ","266,42 triệu/m²","Đ.Nguyễn Thị Thập, P.Bình Thuận, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '3', '137m²', 'Bắc']"
268,https://propzy.vn/mua/nha/hcm/quan-phu-nhuan/id307199,Bán hai căn liền kề hẻm xe hơi quận Phú Nhuận phường 14,id307199,"36,5 tỷ","256,5 triệu/m²","Đ.Đặng Văn Ngữ, P.14, Q.Phú Nhuận, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['28', '28', '142.3m²', 'T.Nam']"
269,https://propzy.vn/mua/nha/hcm/huyen-binh-chanh/id414850,"Bán nhà riêng mặt tiền đường xã Bình Hưng, huyện Bình Chánh",id414850,"36,5 tỷ","182,5 triệu/m²","Đ.Số 6, X.Bình Hưng, H.Bình Chánh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '6', '200m²', 'Nam']"
270,https://propzy.vn/mua/nha/hcm/quan-1/id106598,"Bán nhà DIỆN TÍCH LỚN, ĐANG KINH DOANH CĂN HỘ DỊCH VỤ, SỔ HỒNG CHÍNH CHỦ tại Quận 1",id106598,"36,5 tỷ","198,31 triệu/m²","Đ.Bà Lê Chân, P.Tân Định, Q.1, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['20', '20', '184.05m²', 'T.Nam']"
271,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id413850,"Bán nhà mặt tiền Phường 4, Quận Tân Bình - Đang kinh doanh căn hộ dịch vụ thu nhập ổn định 90 triệu/ tháng",id413850,"36,5 tỷ","223,65 triệu/m²","Đ.Lê Bình, P.4, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['20', '20', '163.2m²', 'Đ.Bắc']"
272,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id74566,Bán nhà mặt tiền Ung Văn Khiêm. Quận Bình Thạnh,id74566,"36,5 tỷ","202,77 triệu/m²","Đ.Ung Văn Khiêm, P.25, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '180m²', 'Đ.Bắc']"
273,https://propzy.vn/mua/nha/hcm/quan-10/id333970,Bán nhà hẻm xe tải 8m Sư Vạn Hạnh P12 Q10 - Hẻm 1 xẹt lớn - Gần Vạn Hạnh Mall,id333970,36 tỷ,"321,14 triệu/m²","Đ.Sư Vạn Hạnh, P.12, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '4', '112.1m²', 'Đ.Bắc']"
274,https://propzy.vn/mua/nha/hcm/quan-9/id375496,"Bán nhà có sẵn nội thất Châu Âu cao cấp dự án KDC Venica, phường Phú Hữu - TP Thủ Đức",id375496,36 tỷ,"135,33 triệu/m²","Đ.Nguyễn Duy Trinh, P.Phú Hữu, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '4', '266m²', 'Đ.Bắc']"
275,https://propzy.vn/mua/nha/hcm/quan-6/id220480,Bán Nhà Mặt Tiền Kinh Doanh Sầm Uất 16m Khu Chợ Lớn P5 Q6 - 4.5x16.5m,id220480,36 tỷ,"478,46 triệu/m²","Đ.Hậu Giang, P.5, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '3', '75.24m²', 'Bắc']"
276,https://propzy.vn/mua/nha/hcm/quan-3/id130777,"Bán nhà mới Mặt Tiền, phường 5, quận 3",id130777,36 tỷ,"494,5 triệu/m²","Đ.Nguyễn Thị Minh Khai, P.5, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['9', '10', '72.8m²', 'Đông']"
277,https://propzy.vn/mua/nha/hcm/quan-2/id375240,"Bán nhà mặt tiền 1 trệt 4 lầu có hầm, tầng lửng và sân thượng, đang có hợp đồng thuê, phường Thạnh Lỹ Lợi, TP Thủ Đức.",id375240,36 tỷ,"331,79 triệu/m²","Đ.số 60 - TML, P.Thạnh Mỹ Lợi, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '6', '108.5m²', 'T.Nam']"
278,https://propzy.vn/mua/dat-nen/hcm/quan-12/id205718,Bán đất nền hẻm xe hơi Quận 12 - Cách 800m di chuyển ra Chung Cư An Phú Đông,id205718,36 tỷ,"45,76 triệu/m²","Đ.Vườn Lài, P.An Phú Đông, Q.12, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['786.6m²', 'T.Nam']"
279,https://propzy.vn/mua/nha/hcm/quan-1/id324956,BÁN NHÀ MẶT TIỀN PHƯỜNG PHẠM NGŨ LÃO QUẬN 1,id324956,36 tỷ,"590,16 triệu/m²","Đ.Nguyễn Cư Trinh, P.Phạm Ngũ Lão, Q.1,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '3', '61m²', 'Đ.Nam']"
280,https://propzy.vn/mua/nha/hcm/quan-10/id368427,Bán 2 nhà liền kề hẻm Lý Thường Kiệt P14 Q10 - Phù hợp làm công ty,id368427,36 tỷ,"168,85 triệu/m²","Đ.Lý Thường Kiệt, P.14, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['10', '6', '213.2m²', 'T.Bắc']"
281,https://propzy.vn/mua/dat-nen/hcm/quan-12/id48040,"Bán đất diện tích lớn Quận 12 - Vị trí tiện sang Hóc Môn, Bình Dương",id48040,36 tỷ,"29,1 triệu/m²","Đ.TL56, P.Thạnh Lộc, Q.12, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['1237m²', 'Đ.Nam']"
282,https://propzy.vn/mua/nha/hcm/quan-3/id380222,"Bán nhà góc hai mặt tiền đường phường 2 Quận 3, đang cho thuê MB thu nhập 50tr/ tháng",id380222,36 tỷ,"1,24 tỷ/m²","Đ.Nguyễn Đình Chiểu, P.2, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '3', '28.9m²', 'T.Bắc']"
283,https://propzy.vn/mua/dat-nen/hcm/quan-2/id40704,"Bán đất nền khu dân cư Văn Minh phường An Phú, TP Thủ Đức. Sổ hồng riêng chính chủ.",id40704,36 tỷ,"168,22 triệu/m²","Đ.số 63, P.An Phú, Q.2, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['214m²', 'Nam']"
284,https://propzy.vn/mua/dat-nen/hcm/huyen-hoc-mon/id173306,"Bán lô đất 1216.9m2 đất ở tại đô thị, thị trấn Hóc Môn. Nở hậu",id173306,36 tỷ,"29,58 triệu/m²","Đ.KP4, X.Hóc Môn, H.Hóc Môn, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['1216.9m²', 'Đ.Nam']"
285,https://propzy.vn/mua/nha/hcm/quan-11/id62167,Bán nhà Quận 11 - Mặt tiền đường - Kinh doanh sầm uất,id62167,36 tỷ,"337,07 triệu/m²","Đ.Nguyễn Chí Thanh, P.7, Q.11, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '3', '106.8m²', 'Nam']"
286,https://propzy.vn/mua/nha/hcm/quan-2/id229262,"Bán nhà nguyên căn mặt tiền đường 5m, thích hợp kinh doanh cho thuê phòng dịch vụ, phường Thạnh Mỹ Lợi, Quận 2.",id229262,36 tỷ,"163,11 triệu/m²","Đ.Trịnh Khắc Lập, P.Thạnh Mỹ Lợi, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['45', '45', '220.7m²', 'T.Nam']"
287,https://propzy.vn/mua/nha/hcm/quan-7/id197616,Bán Biệt Thự Đầy Đủ Nội Thất Cao Cấp Mặt Tiền Đường Số Khu Dân Cư Him Lam Phường Tân Hưng Quận 7,id197616,36 tỷ,180 triệu/m²,"Đ.Số 8, P.Tân Hưng, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '7', '200m²', 'T.Nam']"
288,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id415691,"BÁN CĂN HỘ DỊCH VỤ 20 PHÒNG FULL NỘI THẤT, HẺM XE TẢI, P. 1, QUẬN TÂN BÌNH",id415691,36 tỷ,"228,57 triệu/m²","Đ.Lê Văn Sỹ, P.1, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['20', '20', '157.5m²', 'T.Bắc']"
289,https://propzy.vn/mua/nha/hcm/quan-2/id355300,"Bán biệt thự Villa Nhật trong lòng Thành Phố, góc 2 mặt tiền nội bộ, phường Bình Trưng Tây, Tp. Thủ Đức",id355300,36 tỷ,"191,28 triệu/m²","Đ.Nguyễn Duy Trinh, P.Bình Trưng Tây, Q.2,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['6', '6', '188.2m²', 'Bắc']"
290,https://propzy.vn/mua/nha/hcm/quan-binh-tan/id136621,Bán nhà 2 mặt tiền đường lớn P. Bình Trị Đông B- Bình Tân - Cách Aeon Mall 150m,id136621,36 tỷ,"181,81 triệu/m²","Đ.Vành Đai Trong, P.Bình Trị Đông B, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['5', '4', '198m²', 'Đ.Bắc']"
291,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id65722,"Bán nhà HXH Phan Văn Trị, phường 11, Bình Thạnh",id65722,36 tỷ,"188,58 triệu/m²","Đ.Phan Văn Trị, P.11, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '4', '190.9m²', 'Nam']"
292,https://propzy.vn/mua/nha/hcm/quan-go-vap/id227617,Bán 2 nhà nguyên căn Quận Gò Vấp - Hẻm xe tải ra vào thoải mái - Thuận lợi kinh doanh,id227617,"35,5 tỷ","93,17 triệu/m²","Đ.Phan Huy Ích, P.14, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '2', '381.01m²', 'Nam']"
293,https://propzy.vn/mua/nha/hcm/quan-binh-tan/id137209,Bán nhà MT P. Bình Trị Đông- Bình Tân,id137209,"35,36 tỷ","66,99 triệu/m²","Đ.Lê Văn Quới, P.Bình Trị Đông, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['15', '15', '527.8m²', 'Bắc']"
294,https://propzy.vn/mua/nha/hcm/quan-10/id338770,Bán nhà mặt tiền đường P11 Q10 - Khu vực giáp Q3 - Kinh doanh sầm uất,id338770,35 tỷ,"419,16 triệu/m²","Đ.Điện Biên Phủ, P.11, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['10', '9', '83.5m²', 'Đ.Nam']"
295,https://propzy.vn/mua/dat-nen/hcm/quan-binh-tan/id407072,"Bán đất Quận Bình Tân hẻm xe tải, khu an ninh ",id407072,35 tỷ,"32,51 triệu/m²","Đ.Tỉnh Lộ 10, P.Tân Tạo, Q.Bình Tân, Hồ Chí Minh",['ic ic-acreage'],['1076.5m²']
296,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id399949,"BÁN NHÀ MẶT TIỀN KINH DOANH, P2, TÂN BÌNH - SÁT SÂN BAY TÂN SƠN NHẤT",id399949,35 tỷ,"209,58 triệu/m²","Đ.Đặng Văn Sâm, P.2, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '167m²', 'Bắc']"
297,https://propzy.vn/mua/nha/hcm/quan-thu-duc/id318058,"Bán gấp nhà trọ + nhà đúc kiên cố 1 trệt 1 lầu, hẻm xe hơi, gần trạm y tế Bình Chiểu, phường Bình Chiểu, Quận Thủ Đức",id318058,35 tỷ,"39,53 triệu/m²","Đ.Tỉnh Lộ Số 43, P.Bình Chiểu, Q.Thủ Đức,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['24', '23', '885.4m²', 'T.Bắc']"
298,https://propzy.vn/mua/nha/hcm/quan-6/id301193,Bán Biệt Thự Đường 10m Khu Bình Phú P11 Q6 Có Thang Máy - 8.4x 21.88m,id301193,35 tỷ,"191,25 triệu/m²","Đ.số 3, P.11, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['8', '9', '183m²', 'Tây']"
299,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id97466,"Bán nhà hẻm Oto Nguyễn Huy Tưởng, Quận Bình Thạnh, Đang cho thuê",id97466,35 tỷ,"165,87 triệu/m²","Đ.Nguyễn Huy Tưởng, P.6, Q.Bình Thạnh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '3', '211m²', 'Bắc']"
300,https://propzy.vn/mua/nha/hcm/quan-tan-binh/id315948,"Bán tòa nhà văn phòng, mặt tiền kinh doanh, P.15, Tân Bình",id315948,35 tỷ,"235,84 triệu/m²","Đ.Phạm Văn Bạch, P.15, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['12', '12', '148.4m²', 'Đ.Nam']"
301,https://propzy.vn/mua/dat-nen/hcm/quan-9/id281261,Chủ bán lô đất nền mặt tiền đường 30m phường Phú Hữu - Quận 9.,id281261,35 tỷ,"54,73 triệu/m²","Đ.Nguyễn Thị Tư, P.Phú Hữu, Q.9, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['639.4m²', 'Đ.Nam']"
302,https://propzy.vn/mua/nha/hcm/quan-10/id374856,Bán Nhà Mặt Tiền Khu Kinh Doanh Đường Sư Vạn Hạnh - Phường 12 Quận 10.,id374856,35 tỷ,"514,7 triệu/m²","Đ.Sư Vạn Hạnh, P.12, Q.10, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['4', '5', '68m²', 'Đ.Bắc']"
