,link,brief,id,price,price_per_unit,address,facilities_key,facilities_value
71,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id406228,"Bán nhà Nhỏ xinh hẻm ba gác, gần mặt tiền đường, Phường 12, Bình Thạnh",id406228,"1,35 tỷ","168,75 triệu/m²","Đ.Nguyễn Khuyến, P.12, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '8m²', 'T.Nam']"
72,https://propzy.vn/mua/nha/hcm/quan-8/id186386,Bán nhà riêng Phường 9 Quận 8 - Sổ hồng riêng chính chủ,id186386,"1,35 tỷ","121,62 triệu/m²","Đ.Hưng Phú, P.9, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '11.1m²', 'Bắc']"
73,https://propzy.vn/mua/nha/hcm/quan-thu-duc/id363482,"Bán nhà nhỏ xinh ngay ngã tư Linh Xuân, phường Linh Xuân, Quận Thủ Đức",id363482,"1,35 tỷ","75,41 triệu/m²","Đ.Quốc Lộ 1A, P.Linh Xuân, Q.Thủ Đức, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '17.9m²', 'T.Bắc']"
74,https://propzy.vn/mua/can-ho-officetel/hcm/quan-7/id415984,Bán căn hộ Officetel Quận 7 - Chung cư D-Vela - Hợp đồng mua bán,id415984,"1,35 tỷ","47,87 triệu/m²","Đ.Huỳnh Tấn Phát, P.Phú Mỹ, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '28.2m²']"
75,https://propzy.vn/mua/nha/hcm/quan-binh-tan/id411482,BÁN NHÀ HẺM THÔNG THOÁNG PHƯỜNG BÌNH HƯNG HÒA A QUẬN BÌNH TÂN,id411482,"1,37 tỷ","123,42 triệu/m²","Đ.Số 5, P.Bình Hưng Hòa A, Q.Bình Tân, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '11.1m²', 'Đ.Bắc']"
76,https://propzy.vn/mua/can-ho/hcm/huyen-binh-chanh/id349713,"Bán Căn Hộ HQC - Đường Nguyễn Văn Linh, Huyện Bình Chánh",id349713,"1,37 tỷ","19,72 triệu/m²","Đ.Nguyễn Văn Linh, X.An Phú Tây, H.Bình Chánh,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '69.85m²']"
77,https://propzy.vn/mua/can-ho/hcm/quan-go-vap/id405212,"Bán căn hộ Khang Gia quận Gò Vấp - Tầng 2 - View đẹp, thoáng mát",id405212,"1,38 tỷ","22,11 triệu/m²","Đ.số 45, P.14, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '62.4m²', 'T.Bắc']"
78,https://propzy.vn/mua/nha/hcm/quan-6/id326596,Bán Nhà Nhỏ Xinh 1 Trệt 1 Lầu Hẻm Tân Hòa Đông P14 Q6 - 2.8mx3.68m,id326596,"1,39 tỷ","137,62 triệu/m²","Đ.Tân Hòa Đông, P.14, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '10.1m²', 'Đông']"
79,https://propzy.vn/mua/nha/hcm/huyen-nha-be/id353380,Bán Nhà Hẻm Thông Thoáng Xã Phú Xuân Huyện Nhà Bè,id353380,"1,39 tỷ","51,48 triệu/m²","Đ.Huỳnh Tấn Phát, X.Phú Xuân, H.Nhà Bè,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '27m²', 'Đ.Nam']"
80,https://propzy.vn/mua/can-ho/hcm/quan-tan-phu/id405138,"Bán Căn Hộ Chung Cư 44.6m2 phường Tân Quý, quận Tân Phú",id405138,"1,39 tỷ","31,16 triệu/m²","Đ.Độc Lập, P.Tân Quý, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '44.6m²', 'Tây']"
81,https://propzy.vn/mua/can-ho/hcm/quan-9/id401111,Bán căn studio chung cư Vinhomes Grand Park - Quận 9.,id401111,"1,39 tỷ","50,18 triệu/m²","Đ.Nguyễn Xiển, P.Long Thạnh Mỹ, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '27.7m²', 'Đ.Bắc']"
82,https://propzy.vn/mua/nha/hcm/quan-6/id412139,BÁN NHÀ HẺM THÔNG THOÁNG PHƯỜNG 8 QUẬN 6,id412139,"1,4 tỷ","144,32 triệu/m²","Đ.Bình Tiên, P.8, Q.6, Hồ Chí Minh","['ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '9.7m²', 'T.Nam']"
83,https://propzy.vn/mua/can-ho/hcm/quan-tan-phu/id401524,Bán Căn hộ Khang Gia - Tân Hương Quận Tân Phú,id401524,"1,4 tỷ","21,87 triệu/m²","Đ.Tân Hương, P.Tân Quý, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '1', '64m²']"
84,https://propzy.vn/mua/can-ho/hcm/quan-tan-binh/id419432,Bán căn hộ Quận Tân Bình - Chung cư 1 Bàu Cát - Đã có sổ hồng - View thoáng mát,id419432,"1,4 tỷ","45,16 triệu/m²","Đ.Bàu Cát 6, P.14, Q.Tân Bình, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '31m²', 'Đ.Bắc']"
85,https://propzy.vn/mua/nha/hcm/huyen-hoc-mon/id90968,Bán nhà riêng huyện Hóc Môn- xây dựng kiên cố,id90968,"1,4 tỷ","31,11 triệu/m²","Đ.Tân Hiệp 1-3, X.Tân Hiệp, H.Hóc Môn, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '45m²', 'Đ.Bắc']"
86,https://propzy.vn/mua/can-ho/hcm/quan-8/id411615,"BÁN CĂN HỘ CUNG CƯ PHẠM THẾ HIỂN, P.4, QUẬN 8 - NẰM TRONG CHỢ PHẠM THẾ HIỂN",id411615,"1,4 tỷ","38,14 triệu/m²","Đ.Phạm Thế Hiển, P.4, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '36.7m²', 'Nam']"
87,https://propzy.vn/mua/can-ho/hcm/quan-2/id408523,"Bán căn hộ tầng trệt của chung cư Mười Mẫu, phường Bình Trưng Đông, quận 2.",id408523,"1,4 tỷ","31,81 triệu/m²","Đ.Số 49, P.Bình Trưng Đông, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '44m²']"
88,https://propzy.vn/mua/nha/hcm/quan-4/id321577,Bán nhà hẻm Tôn Đản Phường 10 Quận 4 - Nhà gần Tiểu học Xóm Chiếu,id321577,"1,4 tỷ","72,16 triệu/m²","Đ.Tôn Đản, P.10, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '19.4m²', 'Đ.Bắc']"
89,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id374791,Bán căn hộ 1PN chung cư Green Town Bình Tân - Thiết kế theo phong cách Hàn Quốc,id374791,"1,4 tỷ","30,97 triệu/m²","Đ.Số 1, P.Bình Hưng Hòa B, Q.Bình Tân, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '45.2m²', 'Đ.Nam']"
90,https://propzy.vn/mua/nha/hcm/quan-12/id212263,Bán nhà riêng Quận 12 - Cách Ngã tư Nước Đá chỉ 310m,id212263,"1,4 tỷ","94,59 triệu/m²","Đ.Nguyễn Thị Búp, P.Hiệp Thành, Q.12, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '14.8m²', 'T.Nam']"
91,https://propzy.vn/mua/dat-nen/hcm/huyen-binh-chanh/id420199,Bán đất nền huyện Bình Chánh - Hẻm xe oto lưu thông,id420199,"1,4 tỷ","17,07 triệu/m²","Đ.Trần Văn Giàu, X.Phạm Văn Hai, H.Bình Chánh,","['ic ic-acreage', 'ic ic-compass']","['82m²', 'Đ.Bắc']"
92,https://propzy.vn/mua/can-ho/hcm/quan-5/id375050,Bán căn hộ chung cư ngay trung tâm Quận 5 - Gần chợ Lớn,id375050,"1,45 tỷ","51,78 triệu/m²","Đ.Nguyễn Trãi, P.14, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '28m²', 'Đông']"
93,https://propzy.vn/mua/dat-nen/hcm/huyen-binh-chanh/id337443,"Bán đất nền xã Tân Quý Tây, huyện Bình Chánh - Sổ hồng riêng chính chủ",id337443,"1,45 tỷ","31,52 triệu/m²","Đ.Đinh Đức Thiện, X.Tân Quý Tây, H.Bình Chánh,",['ic ic-acreage'],['46m²']
94,https://propzy.vn/mua/dat-nen/hcm/huyen-binh-chanh/id326659,Bán đất nền hẻm xe ba gác thông thoáng Xã Phong Phú Huyện Bình Chánh - Sổ hồng riêng chính chủ,id326659,"1,45 tỷ","22,94 triệu/m²","Đ.Bờ Bao HTX Phong Phú, X.Phong Phú,","['ic ic-acreage', 'ic ic-compass']","['63.2m²', 'Nam']"
95,https://propzy.vn/mua/nha/hcm/quan-5/id278159,Bán nhà nhỏ xinh trung tâm Quận 5 - Gần TTTM NowZone,id278159,"1,45 tỷ","135,51 triệu/m²","Đ.Nguyễn Biểu, P.1, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '10.7m²', 'Đ.Bắc']"
96,https://propzy.vn/mua/can-ho/hcm/quan-8/id398475,"Bán căn hộ Officetel chung cư Central Premium, Phường 5 Quận 8 ",id398475,"1,45 tỷ",58 triệu/m²,"Đ.Tạ Quang Bửu, P.5, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '25m²']"
97,https://propzy.vn/mua/nha/hcm/quan-5/id278159,Bán nhà nhỏ xinh trung tâm Quận 5 - Gần TTTM NowZone,id278159,"1,45 tỷ","135,51 triệu/m²","Đ.Nguyễn Biểu, P.1, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '10.7m²', 'Đ.Bắc']"
98,https://propzy.vn/mua/can-ho/hcm/quan-7/id231711,"Bán Căn Hộ Era Town Đức Khải 1PN 50.74 m2 Đầy Đủ Nội Thất, Phường Phú Mỹ Quận 7 Bao Hết Thuế Phí",id231711,"1,45 tỷ","31,56 triệu/m²","Đ.Nguyễn Lương Bằng, P.Phú Mỹ, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '45.94m²']"
99,https://propzy.vn/mua/nha/hcm/quan-go-vap/id200773,Nhà bán Quận Gò Vấp - khu dân cư an ninh yên tĩnh,id200773,"1,45 tỷ","130,63 triệu/m²","Đ.Lê Đức Thọ, P.17, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '11.1m²']"
100,https://propzy.vn/mua/nha/hcm/quan-binh-thanh/id56029,Bán nhà hẻm Quận Bình Thạnh - sổ hồng chính chủ,id56029,"1,45 tỷ","136,79 triệu/m²","Đ.Đinh Bộ Lĩnh, P.26, Q.Bình Thạnh, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '10.6m²', 'Đông']"
101,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id391988,Bán Căn Hộ Chung Cư Nhất Lan 3 - P. Tân Tạo - Q. Bình Tân,id391988,"1,45 tỷ","31,31 triệu/m²","Đ.QL1A Xa Lộ Đại Hàn, P.Tân Tạo, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '46.3m²', 'Nam']"
102,https://propzy.vn/mua/nha/hcm/quan-3/id403501,Bán nhà căn góc nhỏ xinh hẻm Quận 3 - Gần Bệnh Viên Hoàn Mỹ,id403501,"1,45 tỷ","161,11 triệu/m²","Đ.Lý Chính Thắng, P.7, Q.3, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '9m²', 'T.Bắc']"
103,https://propzy.vn/mua/can-ho/hcm/quan-9/id380088,Căn hộ Sky 9 officetel 1 phòng ngủ trần cao 54m2 tại Vòng Xoay Liên Phường.,id380088,"1,46 tỷ","27,03 triệu/m²","Đ.số 1, P.Phú Hữu, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '1', '54m²']"
104,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id373926,"Bán căn hộ Ehome 3, An Lạc, Bình Tân ",id373926,"1,47 tỷ","29,4 triệu/m²","Đ.Hồ Học Lãm, P.An Lạc, Q.Bình Tân, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '50m²']"
105,https://propzy.vn/mua/can-ho/hcm/quan-2/id339317,"Bán căn Shop thương mại thuộc căn hộ La Astoria, phường Bình Trưng Tây, Quận 2 - Hướng Đông Nam.",id339317,"1,47 tỷ","40,45 triệu/m²","Đ.Nguyễn Duy Trinh, P.Bình Trưng Tây, Q.2,","['ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '36.46m²', 'Đ.Nam']"
106,https://propzy.vn/mua/nha/hcm/quan-7/id396402,Bán Nhà 1 Trệt 1 Lầu Hẻm Xe Máy Phường Tân Hưng Quận 7,id396402,"1,5 tỷ","127,11 triệu/m²","Đ.Trần Xuân Soạn, P.Tân Hưng, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '11.8m²', 'Đ.Bắc']"
107,https://propzy.vn/mua/can-ho/hcm/quan-tan-phu/id400884,Bán căn hộ chung cư Gò Dầu 1 Quận Tân Phú - Sổ hồng chính chủ,id400884,"1,5 tỷ","34,88 triệu/m²","Đ.Gò Dầu, P.Tân Quý, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '43m²']"
108,https://propzy.vn/mua/nha/hcm/quan-4/id333353,Bán nhà hẻm quận 4 - Nhà gần Công viên Khánh Hội,id333353,"1,5 tỷ","111,11 triệu/m²","Đ.Tôn Thất Thuyết, P.3, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '13.5m²', 'Đ.Bắc']"
109,https://propzy.vn/mua/dat-nen/hcm/huyen-binh-chanh/id29248,"Chính chủ bán gấp lô đất nền thuộc Xã Tân Quý Tây, Huyện Bình Chánh",id29248,"1,5 tỷ","11,78 triệu/m²","Đ.Quốc Lộ 1A, X.Tân Quý Tây, H.Bình Chánh,","['ic ic-acreage', 'ic ic-compass']","['127.3m²', 'Đông']"
110,https://propzy.vn/mua/nha/hcm/huyen-nha-be/id88054,"Bán nhà nát, Đường Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè",id88054,"1,5 tỷ","27,27 triệu/m²","Đ.Lê Văn Lương, X.Nhơn Đức, H.Nhà Bè,","['ic ic-acreage', 'ic ic-compass']","['55m²', 'Đ.Nam']"
111,https://propzy.vn/mua/nha/hcm/quan-go-vap/id169162,Bán nhà riêng Quận Gò Vấp - Nhà nát tiện xây mới,id169162,"1,5 tỷ","53,38 triệu/m²","Đ.Nguyễn Tuân, P.3, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '28.1m²', 'Tây']"
112,https://propzy.vn/mua/nha/hcm/huyen-nha-be/id326132,Bán Nhà Nhỏ Xinh Hẻm Thông Thoáng Trung Tâm Thị Trấn Huyện Nhà Bè,id326132,"1,5 tỷ","55,55 triệu/m²","Đ.Huỳnh Tấn Phát, Thị trấn Nhà Bè, H.Nhà Bè,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '27m²', 'Đ.Nam']"
113,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id321319,Bán căn hộ Vision 1PN P. Tân Tạo A- quận Bình Tân,id321319,"1,5 tỷ","33,08 triệu/m²","Đ.Trần Đại Nghĩa, P.Tân Tạo A, Q.Bình Tân,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '45.34m²']"
114,https://propzy.vn/mua/nha/hcm/quan-4/id197406,Bán nhà hẻm quận 4 - Nhà gần Chợ 200 Xóm Chiếu,id197406,"1,5 tỷ","122,95 triệu/m²","Đ.Tôn Đản, P.15, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '12.2m²', 'T.Bắc']"
115,https://propzy.vn/mua/nha/hcm/quan-tan-phu/id417510,Bán nhà nhỏ xinh - hẻm xe tải 7m Quận Tân Phú - Phía sau UBND Phường Hiệp Tân,id417510,"1,5 tỷ",150 triệu/m²,"Đ.Phan Anh, P.Hiệp Tân, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '10m²', 'T.Nam']"
116,https://propzy.vn/mua/dat-nen/hcm/huyen-hoc-mon/id174626,Bán lô đất 138.7m2 thị trấn Tân Hiệp Hóc Môn,id174626,"1,5 tỷ","10,81 triệu/m²","Đ.Thị Trấn Tân Hiệp, X.Tân Hiệp, H.Hóc Môn,","['ic ic-acreage', 'ic ic-compass']","['138.7m²', 'Tây']"
117,https://propzy.vn/mua/nha/hcm/quan-12/id409511,"Bán nhà riêng nhỏ xinh 1 trệt 1 lầu Phường Hiệp Thành, Quận 12     ",id409511,"1,5 tỷ","159,57 triệu/m²","Đ.Hiệp Thành 26, P.Hiệp Thành, Q.12, Hồ Chí Minh","['ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '9.4m²', 'Đ.Bắc']"
118,https://propzy.vn/mua/dat-nen/hcm/huyen-nha-be/id393949,Bán Đất Nông Nghiệp Đường Gò Me Xã Hiệp Phước Huyện Nhà Bè - Thích Hợp Xây Mới Hoặc Đầu Tư,id393949,"1,5 tỷ",4 triệu/m²,"Đ.Gò me, X.Hiệp Phước, H.Nhà Bè, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['374.5m²', 'T.Nam']"
119,https://propzy.vn/mua/dat-nen/hcm/huyen-hoc-mon/id310689,Bán lô đất trồng cây lâu năm diện tích 80m2 Xuân Thới Sơn Hóc Môn ,id310689,"1,5 tỷ","18,75 triệu/m²","Đ.Quốc Lộ 22, X.Xuân Thới Sơn, H.Hóc Môn,","['ic ic-acreage', 'ic ic-compass']","['80m²', 'Đ.Nam']"
120,https://propzy.vn/mua/can-ho/hcm/quan-5/id384225,Bán căn hộ chung cư ngay trung tâm Quận 5 - Tầng 5,id384225,"1,5 tỷ",30 triệu/m²,"Đ.An Bình, P.7, Q.5, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['3', '1', '50m²', 'Đông']"
121,https://propzy.vn/mua/can-ho/hcm/quan-8/id173468,"Bán căn hộ chung cư Phường 10, Quận 8 - Sổ hồng riêng chính chủ",id173468,"1,5 tỷ","44,77 triệu/m²","Đ.Hưng Phú, P.10, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '33.5m²', 'T.Bắc']"
122,https://propzy.vn/mua/nha/hcm/huyen-nha-be/id203913,Bán Nhà Mới Xây Hẻm Thông Thoáng Xã Phú Xuân Huyện Nhà Bè,id203913,"1,5 tỷ","62,5 triệu/m²","Đ.Huỳnh Tấn Phát, X.Phú Xuân, H.Nhà Bè,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '3', '24m²', 'Đ.Nam']"
123,https://propzy.vn/mua/can-ho/hcm/quan-8/id401478,"Bán căn hộ 2 phòng ngủ Chung cư Him Lam Ba Tơ, Phường 7- Quận 8 ",id401478,"1,5 tỷ","17,46 triệu/m²","Đ.Ba Tơ, P.7, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '85.9m²', 'T.Bắc']"
124,https://propzy.vn/mua/can-ho/hcm/quan-8/id419893,Bán căn hộ Quận 8 - Chung cư 52 Chánh Hưng - Đã có sổ hồng - Có thang máy,id419893,"1,5 tỷ","30,61 triệu/m²","Đ.Hoàng Kim Giao, P.5, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '49m²', 'Đ.Nam']"
125,https://propzy.vn/mua/nha/hcm/quan-go-vap/id412237,"BÁN NHÀ GIÁ CỰC RẺ, P. 5, Q. GÒ VẤP - GẦN NGAY CHỢ GÒ VẤP",id412237,"1,5 tỷ",120 triệu/m²,"Đ.Huỳnh Khương An, P.5, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '12.5m²', 'Đ.Bắc']"
126,https://propzy.vn/mua/can-ho/hcm/quan-9/id389633,Bán căn hộ Studio Vinhomes Grand Park quận 9 thành phố Thủ Đức,id389633,"1,5 tỷ","53,57 triệu/m²","Đ.Nguyễn Xiển, P.Long Thạnh Mỹ, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '28m²', 'Đ.Nam']"
127,https://propzy.vn/mua/dat-nen/hcm/quan-9/id353828,Bán lô đất trồng cây lâu năm Phường Long Bình- Thành Phố Thủ Đức,id353828,"1,52 tỷ","17,67 triệu/m²","Đ.Nguyễn Xiển, P.Long Bình, Q.9, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['86m²', 'Tây']"
128,https://propzy.vn/mua/can-ho/hcm/quan-binh-tan/id408216,Bán căn hộ 1 phòng ngủ chung cư Ehome3 Quận Bình Tân,id408216,"1,52 tỷ","30,61 triệu/m²","Đ.Hồ Học Lãm, P.An Lạc, Q.Bình Tân, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '49.65m²', 'T.Bắc']"
129,https://propzy.vn/mua/can-ho/hcm/quan-2/id97379,"Bán căn hộ chung cư Thạnh Mỹ Lợi, quận 2.",id97379,"1,53 tỷ","25,93 triệu/m²","Đ.Đồng Văn Cống, P.Thạnh Mỹ Lợi, Q.2, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '1', '59m²', 'T.Nam']"
130,https://propzy.vn/mua/nha/hcm/quan-6/id367442,Bán nhà riêng Quận 6 - Gần chợ và siêu thị,id367442,"1,53 tỷ","127,5 triệu/m²","Đ.Bà Hom, P.13, Q.6, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '12m²', 'Tây']"
131,https://propzy.vn/mua/can-ho/hcm/quan-9/id188291,Chính chủ bán căn hộ studio Vinhomes Grand Park- Hướng Đông Nam,id188291,"1,53 tỷ",51 triệu/m²,"Đ.Nguyễn Xiển, P.Long Thạnh Mỹ, Q.9, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '30m²', 'Đ.Nam']"
132,https://propzy.vn/mua/can-ho/hcm/quan-8/id367441,Bán căn hộ chung cư Heaven Riverview (Mỹ Phúc) Phường 16 - Quận 8 ,id367441,"1,54 tỷ","30,19 triệu/m²","Đ.Phạm Đức Sơn, P.16, Q.8, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '51m²']"
133,https://propzy.vn/mua/nha/hcm/quan-11/id209081,"Bán nhà riêng quận 11, 1 trệt 2 Lầu",id209081,"1,55 tỷ","144,85 triệu/m²","Đ.Lạc Long Quân, P.3, Q.11, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '10.7m²', 'Tây']"
134,https://propzy.vn/mua/nha/hcm/quan-4/id266314,"Bán nhà hẻm quận 4 - Nhà khu dân cư, nhà cấp 4, gần mặt tiền đường",id266314,"1,55 tỷ","93,37 triệu/m²","Đ.Tôn Đản, P.8, Q.4, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['2', '2', '16.6m²', 'T.Bắc']"
135,https://propzy.vn/mua/dat-nen/hcm/huyen-binh-chanh/id409407,"Bán đất hẻm xe hơi Xã Bình Lợi, Huyện Bình Chánh ",id409407,"1,55 tỷ","20,1 triệu/m²","Đ.Ấp 4, X.Bình Lợi, H.Bình Chánh, Hồ Chí Minh","['ic ic-acreage', 'ic ic-compass']","['77.1m²', 'Nam']"
136,https://propzy.vn/mua/can-ho/hcm/quan-tan-phu/id360482,Bán căn hộ 1PN chung cư 8X Đầm Sen quận Tân Phú - Tầng cao thoáng mát,id360482,"1,55 tỷ","34,44 triệu/m²","Đ.Tô Hiệu, P.Hiệp Tân, Q.Tân Phú, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '45m²']"
137,https://propzy.vn/mua/can-ho/hcm/quan-9/id367619,Chính chủ cần bán nhanh căn hộ chung cư  Ehome Đông Sài gòn 1 đường Dương Đình Hội- Quận 9,id367619,"1,55 tỷ","30,63 triệu/m²","Đ.Dương Đình Hội, P.Phước Long B, Q.9,","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '1', '50.6m²', 'Đ.Nam']"
138,https://propzy.vn/mua/can-ho/hcm/quan-7/id398636,Bán căn hộ 1 phòng ngủ chung cư An Hòa 2 Quận 7 - Đầy đủ nội thất.,id398636,"1,55 tỷ","40,36 triệu/m²","Đ.Số 14, P.Tân Thuận Đông, Q.7, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['1', '1', '38.4m²']"
139,https://propzy.vn/mua/can-ho/hcm/quan-go-vap/id268785,"Bán căn hộ Khang Gia quân Gò Vấp - Tầng 11 - View đẹp, thoáng mát",id268785,"1,55 tỷ","20,2 triệu/m²","Đ.số 45, P.14, Q.Gò Vấp, Hồ Chí Minh","['ic ic-bed', 'ic ic-bath', 'ic ic-acreage']","['2', '2', '76.7m²']"
140,https://propzy.vn/mua/can-ho/hcm/quan-tan-binh/id409802,Bán căn hộ Quận Tân Bình - Chung cư 1 Bàu Cát - Đã có sổ hồng - Tầng thấp tiện di chuyển,id409802,"1,55 tỷ","48,43 triệu/m²","Đ.Bàu Cát 6, P.14, Q.Tân Bình, Hồ Chí Minh","['ic ic-bath', 'ic ic-acreage', 'ic ic-compass']","['1', '32m²', 'Đ.Bắc']"
